"","0","1","p","test"
"n","4483","517","",""
"v1_5 (median [IQR])","63 [40, 86]","63 [42, 85]","NA","nonnorm"
"v1_6 = 1 (%)","2939 (65.6)","329 (63.6)","0.412",""
"v2_1_1 = 1 (%)","2192 (48.9)","262 (50.7)","0.471",""
"v2_1_2 = 1 (%)","2723 (60.7)","310 (60.0)","0.767",""
"v2_1_3 = 1 (%)","2260 (50.4)","250 (48.4)","0.401",""
"v2_1_4 = 1 (%)","2438 (54.4)","276 (53.4)","0.700",""
"v2_1_5 = 1 (%)","2254 (50.3)","259 (50.1)","0.974",""
"v2_5 = 1 (%)","2235 (49.9)","265 (51.3)","0.577",""
"v7_4 (median [IQR])","1 [0, 1]","0 [0, 1]","NA","nonnorm"
"age_group (%)","","","0.247",""
"   1","2187 (48.8)","252 (48.7)","",""
"   2","892 (19.9)","117 (22.6)","",""
"   3","1404 (31.3)","148 (28.6)","",""
